directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8054357,1,1,1,10,2024,1,44,1.0,900000.0,37076
8041338,1,3,1,10,2024,2,22,8.0,1300000.0,7283
8077923,1,6,1,10,2024,1,17,4.0,500000.0,47229
8056372,1,3,1,10,2024,2,31,8.0,2000000.0,41185
8052576,1,1,1,10,2024,1,28,5.0,1500000.0,33144
8080474,1,3,1,10,2024,1,22,5.0,1300000.0,53146
8053245,1,1,1,10,2024,2,26,5.0,1300000.0,34699
8080859,1,1,1,10,2024,2,42,5.0,400000.0,53898
8078135,1,3,1,10,2024,2,40,6.0,220000.0,47699
8040720,1,1,1,10,2024,2,44,1.0,600000.0,5854
8044555,1,3,1,10,2024,2,27,10.0,1500000.0,14885
8055181,1,2,1,10,2024,1,57,3.0,1200000.0,38890
8039094,1,2,1,10,2024,1,36,5.0,400000.0,2281
8079152,1,1,1,10,2024,2,55,5.0,2100000.0,49970
8078900,1,2,1,10,2024,1,49,5.0,2500000.0,49397
8051486,1,4,1,10,2024,1,37,5.0,1500000.0,30319
8043459,1,1,1,10,2024,2,55,4.0,800000.0,12023
8081510,1,1,1,10,2024,2,59,5.0,200000.0,55324
8079476,1,3,1,10,2024,1,61,5.0,1600000.0,50834
8042745,1,2,1,10,2024,1,62,3.0,900000.0,10456
8054188,1,4,1,10,2024,2,32,11.0,3000000.0,36705
8077776,1,3,1,10,2024,1,39,3.0,1800000.0,46937
8038569,1,1,1,10,2024,1,61,1.0,1450000.0,927
8053540,1,1,1,10,2024,1,42,5.0,2000000.0,35339
8056058,1,1,1,10,2024,1,45,3.0,600000.0,40506
8042159,1,2,1,10,2024,2,46,10.0,1300000.0,9206
8083967,1,1,1,10,2024,1,47,3.0,1200000.0,60096
8040590,1,1,1,10,2024,1,63,4.0,800000.0,5604
8053800,1,2,1,10,2024,1,39,4.0,2000000.0,35907
8083778,1,3,1,10,2024,2,38,10.0,1500000.0,59739
8086042,1,2,1,10,2024,2,55,10.0,3900000.0,63223
8084029,1,3,1,10,2024,2,36,10.0,3500000.0,60281
8046171,1,2,1,10,2024,1,37,5.0,1400000.0,18870
8048595,1,1,1,10,2024,2,34,4.0,540000.0,23972
8040978,1,2,1,10,2024,1,18,10.0,1300000.0,6491
8079866,1,1,1,10,2024,1,51,5.0,1300000.0,51779
8080958,1,1,1,10,2024,1,27,5.0,3600000.0,54112
8048337,1,2,1,10,2024,2,33,8.0,1875000.0,23528
8076848,1,2,1,10,2024,2,56,10.0,1800000.0,44821
8044419,1,5,1,10,2024,2,21,8.0,1400000.0,14494
8048233,1,1,1,10,2024,1,47,3.0,700000.0,23324
8043799,1,2,1,10,2024,1,36,3.0,1300000.0,12943
8078221,1,1,1,10,2024,1,25,6.0,1300000.0,47918
8052044,1,1,1,10,2024,2,47,5.0,1300000.0,31694
8081379,1,1,1,10,2024,1,41,5.0,1300000.0,54997
8081199,1,3,1,10,2024,1,34,10.0,3000000.0,54547
8047031,1,2,1,10,2024,2,39,11.0,3500000.0,20859
8038387,1,2,1,10,2024,1,21,5.0,1300000.0,540
8077854,1,1,1,10,2024,1,76,3.0,100000.0,47099
8047617,1,2,1,10,2024,1,38,5.0,800000.0,21988
8048809,1,1,1,10,2024,1,52,5.0,800000.0,24336
8049059,1,2,1,10,2024,2,27,4.0,1300000.0,24847
8046761,1,3,1,10,2024,2,31,11.0,4000000.0,20391
8040190,1,2,1,10,2024,1,63,10.0,700000.0,4618
8052133,1,1,1,10,2024,2,36,8.0,550000.0,31940
8038889,1,1,1,10,2024,1,42,3.0,500000.0,1735
8042628,1,2,1,10,2024,1,24,6.0,1600000.0,10198
8049576,1,2,1,10,2024,1,56,8.0,1400000.0,25802
8038906,1,2,1,10,2024,2,38,12.0,1800000.0,1775
8052466,1,3,1,10,2024,1,21,4.0,1000000.0,32853
8040281,1,1,1,10,2024,2,40,3.0,1100000.0,4841
8076129,1,1,1,10,2024,1,57,1.0,500000.0,43089
8076562,1,3,1,10,2024,1,29,8.0,1300000.0,44156
8078384,1,1,1,10,2024,1,60,3.0,800000.0,48300
8079273,1,2,1,10,2024,1,60,3.0,1000000.0,50350
8078961,1,1,1,10,2024,1,48,3.0,600000.0,49554
8053858,1,1,1,10,2024,2,54,3.0,1300000.0,36027
8051356,1,1,1,10,2024,1,22,5.0,200000.0,29982
8039977,1,2,1,10,2024,1,34,5.0,1300000.0,4110
8038472,1,1,1,10,2024,2,47,9.0,1300000.0,712
8080529,1,1,1,10,2024,1,35,5.0,1300000.0,53250
8045298,1,2,1,10,2024,2,43,3.0,1300000.0,16878
8046815,1,1,1,10,2024,1,54,8.0,6000000.0,20514
8076966,1,1,1,10,2024,1,78,3.0,700000.0,45055
8086040,1,2,1,10,2024,2,62,10.0,2000000.0,63215
8044422,1,3,1,10,2024,1,41,4.0,1000000.0,14503
8042028,1,3,1,10,2024,1,19,5.0,1300000.0,8918
8047629,1,1,1,10,2024,2,42,10.0,2500000.0,22019
8050312,1,2,1,10,2024,1,26,5.0,2000000.0,27577
8046785,1,1,1,10,2024,1,61,10.0,5200000.0,20429
8076670,1,3,1,10,2024,1,24,9.0,2100000.0,44416
8079440,1,1,1,10,2024,1,50,10.0,4000000.0,50752
8078542,1,2,1,10,2024,1,70,3.0,1200000.0,48640
8049604,1,1,1,10,2024,2,54,5.0,150000.0,25864
8052739,1,2,1,10,2024,2,26,5.0,1000000.0,33478
8039124,1,3,1,10,2024,1,24,4.0,400000.0,2375
8076463,1,2,1,10,2024,1,25,5.0,400000.0,43912
8054283,1,1,1,10,2024,2,22,4.0,1200000.0,36869
8046140,1,1,1,10,2024,2,43,4.0,2020000.0,18792
8078654,1,2,1,10,2024,1,54,3.0,0.0,48877
8040499,1,1,1,10,2024,1,30,5.0,1300000.0,5377
8083984,1,1,1,10,2024,1,25,10.0,1900000.0,60148
8081029,1,1,1,10,2024,2,27,5.0,2500000.0,54255
8043164,1,3,1,10,2024,1,30,5.0,1000000.0,11310
8086552,1,1,1,10,2024,2,44,10.0,900000.0,63964
8055703,1,2,1,10,2024,2,39,4.0,1300000.0,39867
8080327,1,2,1,10,2024,2,45,10.0,1300000.0,52865
8039501,1,4,1,10,2024,2,21,8.0,180000.0,3181
8078020,1,3,1,10,2024,2,19,5.0,360000.0,47480
8038530,1,3,1,10,2024,2,27,5.0,2100000.0,840
8054233,1,1,1,10,2024,2,30,4.0,1030000.0,36783
8085780,1,3,1,10,2024,1,21,5.0,1300000.0,62850
8077851,1,3,1,10,2024,1,46,5.0,500000.0,47094
8049682,1,1,1,10,2024,2,29,5.0,900000.0,26061
8079527,1,2,1,10,2024,1,31,5.0,2000000.0,50928
8040511,1,2,1,10,2024,1,21,4.0,2000000.0,5404
8045510,1,1,1,10,2024,1,27,10.0,1300000.0,17483
8041875,1,3,1,10,2024,2,51,9.0,1650000.0,8498
8051248,1,1,1,10,2024,1,40,5.0,1800000.0,29675
8044366,1,2,1,10,2024,2,54,5.0,1300000.0,14363
8084101,1,3,1,10,2024,2,54,5.0,1400000.0,60503
8082474,1,2,1,10,2024,2,46,10.0,1800000.0,56786
8048684,1,8,1,10,2024,1,38,5.0,2870000.0,24121
8080904,1,1,1,10,2024,1,50,3.0,900000.0,53978
8041912,1,4,1,10,2024,2,20,9.0,1500000.0,8588
8043211,1,6,1,10,2024,1,66,3.0,1600000.0,11403
8049940,1,1,1,10,2024,1,66,1.0,1300000.0,26721
8049144,1,2,1,10,2024,2,57,3.0,430000.0,25006
8050336,1,1,1,10,2024,1,41,4.0,1000000.0,27660
8050809,1,2,1,10,2024,1,27,10.0,1460000.0,28893
8079711,1,1,1,10,2024,2,55,4.0,140000.0,51254
8049169,1,1,1,10,2024,2,45,5.0,2000000.0,25041
8046298,1,3,1,10,2024,1,41,9.0,1300000.0,19219
8077797,1,2,1,10,2024,2,54,1.0,700000.0,46987
8048717,2,1,2,10,2024,1,63,3.0,500000.0,24203
8054681,1,1,1,10,2024,1,45,1.0,120000.0,37792
8054477,1,1,1,10,2024,2,29,11.0,4000000.0,37360
8043707,1,3,1,10,2024,1,27,10.0,6000000.0,12690
8046203,1,1,1,10,2024,1,38,9.0,1700000.0,18959
8043075,1,2,1,10,2024,2,55,1.0,200000.0,11089
8078658,1,2,1,10,2024,2,49,1.0,400000.0,48887
8075643,1,2,1,10,2024,1,48,5.0,2000000.0,41702
8050561,1,1,1,10,2024,1,42,10.0,1800000.0,28315
8045182,1,1,1,10,2024,2,37,10.0,2600000.0,16567
8052177,1,2,1,10,2024,2,41,10.0,2600000.0,32033
8048974,1,1,1,10,2024,1,21,10.0,2000000.0,24702
8039457,1,1,1,10,2024,2,48,5.0,1460000.0,3083
8047353,1,1,1,10,2024,2,77,3.0,200000.0,21496
8052593,1,2,1,10,2024,2,19,10.0,840000.0,33192
8085722,1,1,1,10,2024,2,42,4.0,13000000.0,62704
8081673,1,2,1,10,2024,1,23,5.0,300000.0,55584
8055361,1,1,1,10,2024,1,56,4.0,1800000.0,39244
8041177,1,1,1,10,2024,2,50,3.0,400000.0,6992
8042483,1,2,1,10,2024,2,39,4.0,1300000.0,9906
8078290,1,1,1,10,2024,1,30,1.0,400000.0,48088
8043390,1,3,1,10,2024,2,38,5.0,2062000.0,11847
8086727,1,2,1,10,2024,1,35,5.0,1500000.0,64385
8052597,1,1,1,10,2024,1,41,10.0,3500000.0,33203
8084997,1,2,1,10,2024,2,36,8.0,250000.0,62398
8040722,1,4,1,10,2024,1,51,1.0,1200000.0,5862
8043608,1,2,1,10,2024,1,29,8.0,400000.0,12428
8045459,1,1,1,10,2024,2,30,5.0,500000.0,17330
8078215,1,1,1,10,2024,1,32,6.0,1200000.0,47904
8079122,1,1,1,10,2024,1,82,3.0,500000.0,49903
8052751,1,1,1,10,2024,1,25,4.0,900000.0,33508
8086447,1,1,1,10,2024,1,54,3.0,280000.0,63692
8079447,1,1,1,10,2024,1,52,5.0,1720000.0,50775
8083394,1,3,1,10,2024,2,35,4.0,1100000.0,58975
8038758,1,1,1,10,2024,1,58,4.0,1500000.0,1430
8079721,1,1,1,10,2024,1,33,5.0,1465000.0,51301
8056226,1,2,1,10,2024,2,78,11.0,2000000.0,40860
8082555,1,1,1,10,2024,2,48,5.0,350000.0,56977
8051975,1,1,1,10,2024,1,49,9.0,1400000.0,31546
8084017,1,2,1,10,2024,2,31,5.0,900000.0,60245
8076362,1,1,1,10,2024,1,51,3.0,1300000.0,43665
8083414,1,3,1,10,2024,1,17,8.0,975000.0,59017
8046704,1,1,1,10,2024,1,37,11.0,3000000.0,20245
8084238,1,2,1,10,2024,1,40,12.0,4500000.0,60775
8053549,1,2,1,10,2024,2,26,5.0,1500000.0,35362
8041527,1,1,1,10,2024,1,47,4.0,1300000.0,7772
8041285,1,2,1,10,2024,1,46,12.0,1300000.0,7246
8079037,1,1,1,10,2024,1,29,4.0,1300000.0,49731
8038556,1,1,1,10,2024,2,52,3.0,1400000.0,897
8082665,1,1,1,10,2024,1,69,3.0,1600000.0,57271
8042318,1,2,1,10,2024,1,55,3.0,500000.0,9548
8075841,1,1,1,10,2024,2,27,3.0,750000.0,42216
8079186,1,4,1,10,2024,1,41,4.0,300000.0,50069
8055420,1,1,1,10,2024,1,79,6.0,2000000.0,39356
8043043,1,3,1,10,2024,1,28,9.0,1200000.0,11009
8040100,1,1,1,10,2024,2,43,5.0,250000.0,4367
8043146,1,3,1,10,2024,2,16,6.0,200000.0,11260
8055848,1,1,1,10,2024,1,38,8.0,2000000.0,40097
8080817,1,3,1,10,2024,1,21,5.0,1400000.0,53812
8083083,1,2,1,10,2024,2,23,5.0,1200000.0,58292
8045679,1,2,1,10,2024,2,18,6.0,1300000.0,17910
8085951,1,2,1,10,2024,2,58,5.0,3000000.0,63085
8083577,1,1,1,10,2024,1,53,5.0,1300000.0,59348
8052716,1,1,1,10,2024,1,46,3.0,1470000.0,33423
8045310,1,1,1,10,2024,2,61,4.0,470000.0,16908
8084871,1,3,1,10,2024,2,27,5.0,1600000.0,62100
8076559,1,1,1,10,2024,2,20,5.0,1000000.0,44150
8050065,1,5,1,10,2024,1,27,4.0,1300000.0,27037
8076184,1,1,1,10,2024,2,38,9.0,150000.0,43258
8082964,1,3,1,10,2024,2,22,5.0,560000.0,57995
8044188,1,1,1,10,2024,1,29,8.0,2500000.0,13849
8051607,1,2,1,10,2024,1,58,4.0,1300000.0,30589
8081641,1,3,1,10,2024,2,30,10.0,450000.0,55531
8077424,1,1,1,10,2024,1,44,4.0,1400000.0,46223
8042152,1,1,1,10,2024,2,54,5.0,140000.0,9180
8041659,1,2,1,10,2024,1,39,9.0,1400000.0,8085
8086541,1,1,1,10,2024,1,55,5.0,1300000.0,63927
8086007,1,2,1,10,2024,2,47,10.0,1400000.0,63187
8077969,1,2,1,10,2024,2,56,5.0,70000.0,47337
8078051,1,1,1,10,2024,2,56,3.0,1200000.0,47534
8039283,1,2,1,10,2024,2,29,12.0,17370000.0,2781
8053257,1,2,1,10,2024,1,24,9.0,1300000.0,34729
8055868,1,2,1,10,2024,2,33,10.0,2400000.0,40164
8043746,1,2,1,10,2024,1,53,5.0,900000.0,12785
8076372,1,1,1,10,2024,1,41,3.0,1800000.0,43688
8083877,1,1,1,10,2024,2,25,8.0,1300000.0,59944
8049112,1,2,1,10,2024,1,15,4.0,120000.0,24937
8082723,1,4,1,10,2024,2,25,5.0,1000000.0,57410
8048268,1,1,1,10,2024,1,36,9.0,1600000.0,23398
8052561,1,1,1,10,2024,1,35,5.0,600000.0,33101
8039618,1,2,1,10,2024,2,26,8.0,1462000.0,3378
8076593,1,1,1,10,2024,2,55,4.0,1300000.0,44227
8076076,1,2,1,10,2024,2,21,3.0,160000.0,42933
8042719,1,1,1,10,2024,1,39,5.0,650000.0,10405
8050941,1,2,1,10,2024,2,34,5.0,480000.0,29254
8044320,1,1,1,10,2024,1,55,3.0,1300000.0,14228
8049632,1,1,1,10,2024,1,66,3.0,640000.0,25954
8049555,1,2,1,10,2024,2,26,5.0,1300000.0,25748
8083813,1,2,1,10,2024,1,41,8.0,2900000.0,59796
8043970,1,1,1,10,2024,2,57,5.0,1300000.0,13365
8046339,1,2,1,10,2024,1,29,8.0,1300000.0,19325
8080581,1,1,1,10,2024,1,17,4.0,730000.0,53362
8083065,1,1,1,10,2024,1,29,10.0,2500000.0,58241
8049190,1,2,1,10,2024,2,59,3.0,1400000.0,25081
8085690,1,3,1,10,2024,2,25,10.0,2200000.0,62638
8049928,1,2,1,10,2024,1,26,10.0,1500000.0,26698
8080919,1,2,1,10,2024,2,41,5.0,600000.0,54018
8053344,1,2,1,10,2024,1,24,10.0,1500000.0,34938
8041984,1,1,1,10,2024,1,44,10.0,9000000.0,8795
8056097,1,1,1,10,2024,1,60,3.0,300000.0,40591
8045375,1,4,1,10,2024,1,23,5.0,1450000.0,17078
8083951,1,1,1,10,2024,1,32,8.0,900000.0,60048
8079816,1,6,1,10,2024,2,44,4.0,300000.0,51650
8048917,1,1,1,10,2024,2,68,3.0,700000.0,24586
8039400,1,1,1,10,2024,1,45,3.0,1600000.0,2978
8081310,1,6,1,10,2024,1,70,1.0,1500000.0,54852
8040566,1,1,1,10,2024,2,54,5.0,50000.0,5526
8075945,1,1,1,10,2024,1,22,4.0,600000.0,42528
8048504,1,1,1,10,2024,2,53,5.0,1300000.0,23802
8052791,1,2,1,10,2024,1,50,3.0,1300000.0,33603
8040772,1,4,1,10,2024,1,56,4.0,625000.0,6007
8086870,1,2,1,10,2024,1,35,10.0,3500000.0,64623
8046826,1,1,1,10,2024,2,63,4.0,300000.0,20534
8055426,1,1,1,10,2024,1,53,11.0,4000000.0,39366
8050884,1,1,1,10,2024,1,34,5.0,2950000.0,29094
8084365,1,3,1,10,2024,1,35,10.0,1300000.0,61058
8040715,1,3,1,10,2024,2,19,5.0,900000.0,5842
8045101,1,2,1,10,2024,1,28,10.0,7000000.0,16342
8055528,1,2,1,10,2024,2,25,5.0,1000000.0,39507
8055969,1,2,1,10,2024,1,44,3.0,500000.0,40348
8050939,1,2,1,10,2024,2,39,5.0,1300000.0,29245
8054702,1,3,1,10,2024,1,24,8.0,1900000.0,37831
8041961,1,2,1,10,2024,1,27,5.0,2000000.0,8737
8055397,1,1,1,10,2024,1,39,5.0,1300000.0,39326
8043541,1,2,1,10,2024,1,52,5.0,1300000.0,12277
8083315,1,1,1,10,2024,2,32,5.0,1200000.0,58829
8047095,1,3,1,10,2024,1,37,5.0,1300000.0,20978
8077947,1,1,1,10,2024,1,47,7.0,2000000.0,47279
8040926,1,2,1,10,2024,2,70,5.0,1300000.0,6374
8051752,1,2,1,10,2024,2,26,9.0,2000000.0,30959
8048521,1,1,1,10,2024,2,41,3.0,900000.0,23844
8054731,1,2,1,10,2024,1,48,5.0,1500000.0,37916
8049000,1,2,1,10,2024,1,24,10.0,2400000.0,24741
8050340,1,3,1,10,2024,1,37,5.0,1200000.0,27679
8080986,1,1,1,10,2024,1,31,10.0,5500000.0,54160
8047635,1,4,1,10,2024,1,21,5.0,1300000.0,22037
8045228,1,2,1,10,2024,2,36,5.0,1600000.0,16710
8053997,1,2,1,10,2024,1,36,4.0,1200000.0,36297
8043853,1,1,1,10,2024,1,34,10.0,3100000.0,13054
8045409,1,1,1,10,2024,2,38,5.0,1300000.0,17177
8079235,1,1,1,10,2024,2,28,5.0,300000.0,50229
8042704,1,11,1,10,2024,1,58,3.0,700000.0,10360
8052755,1,1,1,10,2024,1,39,3.0,1600000.0,33512
8078592,1,1,1,10,2024,1,45,5.0,1400000.0,48747
8077976,1,3,1,10,2024,1,27,5.0,900000.0,47358
8077089,1,2,1,10,2024,2,25,3.0,60000.0,45398
8046508,1,2,1,10,2024,1,33,5.0,500000.0,19715
8043220,1,1,1,10,2024,1,51,3.0,800000.0,11424
8076909,1,1,1,10,2024,1,44,3.0,1650000.0,44948
8077111,1,1,1,10,2024,1,23,3.0,800000.0,45457
8052570,1,2,1,10,2024,2,61,3.0,800000.0,33124
8080820,1,2,1,10,2024,1,58,3.0,1500000.0,53817
8041859,1,1,1,10,2024,2,34,10.0,2600000.0,8454
8051414,1,1,1,10,2024,1,69,3.0,800000.0,30136
8038615,1,1,1,10,2024,1,59,8.0,2400000.0,1010
8084524,1,3,1,10,2024,2,20,5.0,800000.0,61359
8054414,1,1,1,10,2024,2,40,8.0,350000.0,37213
8039162,1,2,1,10,2024,2,35,8.0,1500000.0,2478
8081897,1,2,1,10,2024,1,30,4.0,800000.0,55815
8053454,1,1,1,10,2024,1,50,11.0,6000000.0,35187
8078841,1,1,1,10,2024,2,27,5.0,1500000.0,49270
8051408,1,2,1,10,2024,2,35,5.0,2300000.0,30119
8053488,1,1,1,10,2024,2,31,10.0,20000000.0,35241
8040742,1,1,1,10,2024,2,45,4.0,300000.0,5908
8084888,1,2,1,10,2024,2,22,10.0,1300000.0,62129
8076278,1,1,1,10,2024,2,48,4.0,480000.0,43475
8079169,1,1,1,10,2024,1,60,1.0,450000.0,50022
8039191,1,1,1,10,2024,2,66,10.0,2300000.0,2538
8051845,1,1,1,10,2024,2,34,3.0,500000.0,31230
8079868,1,1,1,10,2024,1,27,10.0,1600000.0,51788
8056430,1,1,1,10,2024,1,48,3.0,1300000.0,41334
8052085,1,3,1,10,2024,2,30,10.0,1800000.0,31808
8082036,1,2,1,10,2024,1,33,4.0,1120000.0,56007
8054462,1,2,1,10,2024,2,24,5.0,1300000.0,37342
8077535,1,2,1,10,2024,2,29,5.0,400000.0,46418
8043125,1,3,1,10,2024,1,30,5.0,1400000.0,11201
8046069,1,1,1,10,2024,2,38,5.0,800000.0,18635
8046050,1,1,1,10,2024,1,69,3.0,400000.0,18591
8076179,1,1,1,10,2024,2,42,4.0,90000.0,43240
8048361,1,1,1,10,2024,2,43,4.0,1300000.0,23567
8045209,1,2,1,10,2024,1,40,5.0,1300000.0,16647
8079793,1,1,1,10,2024,1,27,10.0,3900000.0,51581
8053265,1,1,1,10,2024,2,44,10.0,3500000.0,34746
8078359,1,1,1,10,2024,2,73,3.0,2000000.0,48271
8078532,1,2,1,10,2024,1,17,6.0,800000.0,48613
8042168,1,2,1,10,2024,2,41,10.0,750000.0,9219
8083758,1,2,1,10,2024,2,31,8.0,1300000.0,59689
8050083,1,6,1,10,2024,1,18,4.0,600000.0,27081
8056112,1,1,1,10,2024,1,63,3.0,1000000.0,40619
8039811,1,2,1,10,2024,2,53,3.0,1000000.0,3762
8081350,1,1,1,10,2024,1,46,8.0,1460000.0,54921
8078937,1,1,1,10,2024,1,54,3.0,2150000.0,49492
8082829,1,2,1,10,2024,2,56,5.0,300000.0,57682
8086579,1,1,1,10,2024,1,64,5.0,2800000.0,64041
8046653,1,1,1,10,2024,2,33,5.0,450000.0,20127
8083491,1,2,1,10,2024,1,63,3.0,950000.0,59189
8047453,1,2,1,10,2024,2,18,5.0,1000000.0,21656
8042691,1,1,1,10,2024,1,30,8.0,1300000.0,10322
8040458,1,4,1,10,2024,2,24,5.0,1300000.0,5280
8085963,1,1,1,10,2024,2,21,5.0,3000000.0,63106
8083687,1,2,1,10,2024,1,29,9.0,1800000.0,59554
8076365,1,1,1,10,2024,2,29,10.0,2000000.0,43673
8038762,1,2,1,10,2024,1,66,4.0,1000000.0,1442
8052101,1,1,1,10,2024,1,61,4.0,350000.0,31846
8084158,1,2,1,10,2024,2,36,8.0,400000.0,60561
8038456,1,2,1,10,2024,2,22,10.0,600000.0,682
8043050,1,1,1,10,2024,2,37,5.0,800000.0,11029
8047397,1,1,1,10,2024,2,45,5.0,1300000.0,21578
8052322,1,5,1,10,2024,1,22,5.0,392000.0,32463
8078015,1,1,1,10,2024,1,76,1.0,1000000.0,47468
8082774,1,1,1,10,2024,2,36,10.0,2200000.0,57536
8055376,1,1,1,10,2024,2,40,12.0,6500000.0,39275
8045357,1,2,1,10,2024,2,32,10.0,2000000.0,17025
8080995,1,1,1,10,2024,1,58,3.0,1300000.0,54172
8038619,1,2,1,10,2024,1,40,10.0,1900000.0,1015
8039202,1,1,1,10,2024,2,33,11.0,3000000.0,2571
8041085,1,1,1,10,2024,2,36,10.0,2000000.0,6742
8048724,1,2,1,10,2024,2,29,10.0,2600000.0,24224
8046761,1,2,1,10,2024,2,53,8.0,1300000.0,20390
8081468,1,1,1,10,2024,1,64,3.0,1300000.0,55206
8053734,1,1,1,10,2024,2,46,5.0,900000.0,35833
8045941,1,2,1,10,2024,1,45,5.0,300000.0,18287
8051884,1,3,1,10,2024,2,55,3.0,1300000.0,31327
8080715,1,2,1,10,2024,1,54,11.0,10000000.0,53631
8038497,1,2,1,10,2024,1,25,8.0,1300000.0,766
8039743,1,1,1,10,2024,1,36,10.0,3200000.0,3640
8046331,1,1,1,10,2024,1,25,8.0,3000000.0,19301
8076163,1,7,1,10,2024,1,45,3.0,700000.0,43190
8041986,1,2,1,10,2024,1,44,10.0,7500000.0,8800
8043614,1,4,1,10,2024,2,19,10.0,900000.0,12450
8039911,1,1,1,10,2024,2,33,8.0,820000.0,3969
8083787,1,1,1,10,2024,2,27,5.0,1300000.0,59756
8083611,1,1,1,10,2024,1,29,10.0,3200000.0,59410
8077240,1,1,1,10,2024,1,25,3.0,1100000.0,45806
8086856,1,3,1,10,2024,2,29,12.0,3000000.0,64589
8076686,1,2,1,10,2024,2,44,5.0,300000.0,44439
8046700,1,2,1,10,2024,2,33,8.0,1200000.0,20233
8054736,1,1,1,10,2024,1,24,5.0,1000000.0,37932
8084392,1,2,1,10,2024,1,24,4.0,700000.0,61123
8078516,1,2,1,10,2024,1,22,5.0,1300000.0,48577
8056076,1,2,1,10,2024,2,67,6.0,260000.0,40543
8079192,1,1,1,10,2024,2,39,5.0,160000.0,50090
8040138,1,2,1,10,2024,2,51,6.0,700000.0,4474
8042433,1,2,1,10,2024,1,34,5.0,1300000.0,9798
8048453,1,2,1,10,2024,1,31,10.0,600000.0,23705
8080409,1,1,1,10,2024,2,48,8.0,2200000.0,53085
8077781,1,2,1,10,2024,1,34,5.0,1300000.0,46945
8077026,1,3,1,10,2024,1,51,5.0,1500000.0,45197
8080863,1,1,1,10,2024,1,32,5.0,200000.0,53908
8041015,1,2,1,10,2024,1,61,3.0,800000.0,6583
8079892,1,1,1,10,2024,1,58,5.0,1300000.0,51868
8043237,1,2,1,10,2024,1,31,5.0,2000000.0,11454
8050473,1,2,1,10,2024,2,19,5.0,1300000.0,28034
8086862,1,1,1,10,2024,2,62,3.0,1400000.0,64607
8083525,1,2,1,10,2024,2,35,5.0,500000.0,59235
8056141,1,1,1,10,2024,1,31,8.0,1300000.0,40677
8045679,1,1,1,10,2024,2,26,6.0,1300000.0,17909
8045436,1,1,1,10,2024,1,60,5.0,1300000.0,17253
8053939,1,3,1,10,2024,1,49,8.0,600000.0,36191
8049932,1,1,1,10,2024,1,31,5.0,960000.0,26703
8053474,1,1,1,10,2024,2,36,10.0,1300000.0,35225
8083691,1,1,1,10,2024,2,35,10.0,2200000.0,59562
8076509,1,2,1,10,2024,2,46,12.0,6000000.0,44044
8041854,1,3,1,10,2024,1,21,5.0,800000.0,8438
8085899,1,1,1,10,2024,1,45,12.0,6000000.0,63024
8077354,1,1,1,10,2024,2,34,10.0,3000000.0,46070
8045745,1,1,1,10,2024,2,33,9.0,1900000.0,18076
8084507,1,2,1,10,2024,1,21,4.0,1000000.0,61332
8043363,1,2,1,10,2024,2,24,5.0,1800000.0,11792
8049799,1,2,1,10,2024,1,73,3.0,550000.0,26394
8051634,1,1,1,10,2024,1,42,5.0,2500000.0,30653
8056490,1,1,1,10,2024,2,19,4.0,700000.0,41436
8049311,1,5,1,10,2024,2,21,4.0,1200000.0,25326
8052520,1,2,1,10,2024,2,52,5.0,550000.0,32993
8052874,1,2,1,10,2024,1,39,5.0,1300000.0,33804
8053664,1,1,1,10,2024,1,55,10.0,5000000.0,35636
8055014,1,2,1,10,2024,2,35,6.0,900000.0,38567
8048867,1,2,1,10,2024,2,20,10.0,1300000.0,24475
8042681,1,1,1,10,2024,2,56,4.0,800000.0,10297
8041867,1,3,1,10,2024,1,35,6.0,1200000.0,8475
8081588,1,2,1,10,2024,2,31,10.0,2000000.0,55444
8041404,1,3,1,10,2024,1,22,5.0,1000000.0,7488
8049698,1,1,1,10,2024,1,27,5.0,1300000.0,26104
8078313,1,3,1,10,2024,1,24,5.0,80000.0,48153
8045042,1,1,1,10,2024,2,65,10.0,5000000.0,16180
8082306,1,4,1,10,2024,2,30,5.0,600000.0,56435
8085947,1,1,1,10,2024,2,31,8.0,1300000.0,63076
8083459,1,1,1,10,2024,2,52,10.0,2400000.0,59118
8052014,1,1,1,10,2024,2,37,5.0,1600000.0,31624
8080628,1,2,1,10,2024,2,45,5.0,1300000.0,53454
8077204,1,2,1,10,2024,1,29,4.0,1500000.0,45717
8040045,1,1,1,10,2024,1,38,5.0,800000.0,4254
8045619,1,2,1,10,2024,2,42,8.0,300000.0,17737
8075696,1,2,1,10,2024,1,63,3.0,700000.0,41846
8047785,1,1,1,10,2024,2,48,10.0,1650000.0,22384
8043663,1,1,1,10,2024,1,48,4.0,300000.0,12577
8076468,1,1,1,10,2024,2,40,5.0,1350000.0,43928
8051927,1,2,1,10,2024,1,67,3.0,250000.0,31425
8045626,2,2,2,10,2024,2,59,3.0,600000.0,17765
8080605,1,6,1,10,2024,2,55,4.0,400000.0,53417
8052147,1,1,1,10,2024,2,45,3.0,1000000.0,31966
8078298,1,1,1,10,2024,2,38,4.0,500000.0,48108
8051944,1,6,1,10,2024,2,19,6.0,1480000.0,31473
8077935,1,2,1,10,2024,1,26,1.0,500000.0,47270
8053277,1,6,1,10,2024,1,32,9.0,1300000.0,34764
8051303,1,1,1,10,2024,2,30,9.0,1500000.0,29825
